,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
12,155862,Sergio Ramos,31,https://cdn.sofifa.org/players/4/18/155862.png,Spain,https://cdn.sofifa.org/flags/45.png,90,90,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€52M,€310K,2154
13,211110,P. Dybala,23,https://cdn.sofifa.org/players/4/18/211110.png,Argentina,https://cdn.sofifa.org/flags/52.png,89,94,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€89M,€215K,2086
14,200389,J. Oblak,24,https://cdn.sofifa.org/players/4/18/200389.png,Slovenia,https://cdn.sofifa.org/flags/44.png,89,93,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€62M,€82K,1297
15,192119,T. Courtois,25,https://cdn.sofifa.org/players/4/18/192119.png,Belgium,https://cdn.sofifa.org/flags/7.png,89,92,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€59M,€190K,1298
16,177003,L. Modrić,31,https://cdn.sofifa.org/players/4/18/177003.png,Croatia,https://cdn.sofifa.org/flags/10.png,89,89,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€57M,€340K,2231
17,168542,David Silva,31,https://cdn.sofifa.org/players/4/18/168542.png,Spain,https://cdn.sofifa.org/flags/45.png,89,89,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€58.5M,€285K,2013
18,153079,S. Agüero,29,https://cdn.sofifa.org/players/4/18/153079.png,Argentina,https://cdn.sofifa.org/flags/52.png,89,89,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€66.5M,€325K,2087
19,138956,G. Chiellini,32,https://cdn.sofifa.org/players/4/18/138956.png,Italy,https://cdn.sofifa.org/flags/27.png,89,89,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€38M,€225K,1867
20,1179,G. Buffon,39,https://cdn.sofifa.org/players/4/18/1179.png,Italy,https://cdn.sofifa.org/flags/27.png,89,89,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€4.5M,€110K,1335
21,215914,N. Kanté,26,https://cdn.sofifa.org/players/4/18/215914.png,France,https://cdn.sofifa.org/flags/18.png,88,90,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€59.5M,€245K,2166
22,202126,H. Kane,23,https://cdn.sofifa.org/players/4/18/202126.png,England,https://cdn.sofifa.org/flags/14.png,88,91,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€76.5M,€210K,2120
23,195864,P. Pogba,24,https://cdn.sofifa.org/players/4/18/195864.png,France,https://cdn.sofifa.org/flags/18.png,88,92,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€76M,€250K,2262
24,194765,A. Griezmann,26,https://cdn.sofifa.org/players/4/18/194765.png,France,https://cdn.sofifa.org/flags/18.png,88,89,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€71M,€150K,2153
25,190460,C. Eriksen,25,https://cdn.sofifa.org/players/4/18/190460.png,Denmark,https://cdn.sofifa.org/flags/13.png,88,91,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€74.5M,€210K,2091
26,189509,Thiago,26,https://cdn.sofifa.org/players/4/18/189509.png,Spain,https://cdn.sofifa.org/flags/45.png,88,89,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€68.5M,€225K,2189
27,184941,A. Sánchez,28,https://cdn.sofifa.org/players/4/18/184941.png,Chile,https://cdn.sofifa.org/flags/55.png,88,88,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€60M,€325K,2194
28,182493,D. Godín,31,https://cdn.sofifa.org/players/4/18/182493.png,Uruguay,https://cdn.sofifa.org/flags/60.png,88,88,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€40M,€125K,1937
29,179813,E. Cavani,30,https://cdn.sofifa.org/players/4/18/179813.png,Uruguay,https://cdn.sofifa.org/flags/60.png,88,88,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€57M,€210K,2111
30,173731,G. Bale,27,https://cdn.sofifa.org/players/4/18/173731.png,Wales,https://cdn.sofifa.org/flags/50.png,88,88,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€62M,€370K,2260
31,167948,H. Lloris,30,https://cdn.sofifa.org/players/4/18/167948.png,France,https://cdn.sofifa.org/flags/18.png,88,88,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€38M,€165K,1315
32,162835,S. Handanovič,32,https://cdn.sofifa.org/players/4/18/162835.png,Slovenia,https://cdn.sofifa.org/flags/44.png,88,88,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€34M,€120K,1254
33,209331,M. Salah,25,https://cdn.sofifa.org/players/4/18/209331.png,Egypt,https://cdn.sofifa.org/flags/111.png,87,90,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€63M,€205K,2136
34,201399,M. Icardi,24,https://cdn.sofifa.org/players/4/18/201399.png,Argentina,https://cdn.sofifa.org/flags/52.png,87,91,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€66.5M,€120K,1916
35,199556,M. Verratti,24,https://cdn.sofifa.org/players/4/18/199556.png,Italy,https://cdn.sofifa.org/flags/27.png,87,90,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€63M,€130K,2156
36,198710,J. Rodríguez,25,https://cdn.sofifa.org/players/4/18/198710.png,Colombia,https://cdn.sofifa.org/flags/56.png,87,90,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€63M,€250K,2136
37,198219,L. Insigne,26,https://cdn.sofifa.org/players/4/18/198219.png,Italy,https://cdn.sofifa.org/flags/27.png,87,88,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€59M,€135K,1982
38,192448,M. ter Stegen,25,https://cdn.sofifa.org/players/4/18/192448.png,Germany,https://cdn.sofifa.org/flags/21.png,87,90,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€44.5M,€185K,1285
39,189511,Sergio Busquets,28,https://cdn.sofifa.org/players/4/18/189511.png,Spain,https://cdn.sofifa.org/flags/45.png,87,87,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€41M,€250K,2045
40,189332,Jordi Alba,28,https://cdn.sofifa.org/players/4/18/189332.png,Spain,https://cdn.sofifa.org/flags/45.png,87,87,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€40M,€250K,2231
41,189242,Coutinho,25,https://cdn.sofifa.org/players/4/18/189242.png,Brazil,https://cdn.sofifa.org/flags/54.png,87,90,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€63M,€275K,2074
42,188567,P. Aubameyang,28,https://cdn.sofifa.org/players/4/18/188567.png,Gabon,https://cdn.sofifa.org/flags/115.png,87,87,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€52M,€220K,2065
43,183907,J. Boateng,28,https://cdn.sofifa.org/players/4/18/183907.png,Germany,https://cdn.sofifa.org/flags/21.png,87,87,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€41M,€165K,1981
44,176676,Marcelo,29,https://cdn.sofifa.org/players/4/18/176676.png,Brazil,https://cdn.sofifa.org/flags/54.png,87,87,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€38M,€250K,2214
45,176635,M. Özil,28,https://cdn.sofifa.org/players/4/18/176635.png,Germany,https://cdn.sofifa.org/flags/21.png,87,87,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€51M,€205K,1920
46,175943,D. Mertens,30,https://cdn.sofifa.org/players/4/18/175943.png,Belgium,https://cdn.sofifa.org/flags/7.png,87,87,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€48.5M,€135K,2050
47,171877,M. Hamšík,29,https://cdn.sofifa.org/players/4/18/171877.png,Slovakia,https://cdn.sofifa.org/flags/43.png,87,87,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€48.5M,€130K,2184
48,164240,Thiago Silva,32,https://cdn.sofifa.org/players/4/18/164240.png,Brazil,https://cdn.sofifa.org/flags/54.png,87,87,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€29M,€135K,2108
49,152729,Piqué,30,https://cdn.sofifa.org/players/4/18/152729.png,Spain,https://cdn.sofifa.org/flags/45.png,87,87,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€37.5M,€240K,1974
50,9014,A. Robben,33,https://cdn.sofifa.org/players/4/18/9014.png,Netherlands,https://cdn.sofifa.org/flags/34.png,87,87,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€30.5M,€175K,2071
51,41,Iniesta,33,https://cdn.sofifa.org/players/4/18/41.png,Spain,https://cdn.sofifa.org/flags/45.png,87,87,Vissel Kobe,https://cdn.sofifa.org/teams/2/light/101146.png,€29.5M,€19K,2060
52,200145,Casemiro,25,https://cdn.sofifa.org/players/4/18/200145.png,Brazil,https://cdn.sofifa.org/flags/54.png,86,89,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€47M,€230K,2159
53,197781,Isco,25,https://cdn.sofifa.org/players/4/18/197781.png,Spain,https://cdn.sofifa.org/flags/45.png,86,89,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€55M,€250K,2119
54,192505,R. Lukaku,24,https://cdn.sofifa.org/players/4/18/192505.png,Belgium,https://cdn.sofifa.org/flags/7.png,86,90,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€59M,€210K,2018
55,192387,C. Immobile,27,https://cdn.sofifa.org/players/4/18/192387.png,Italy,https://cdn.sofifa.org/flags/27.png,86,86,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€47.5M,€110K,2003
56,191043,Alex Sandro,26,https://cdn.sofifa.org/players/4/18/191043.png,Brazil,https://cdn.sofifa.org/flags/54.png,86,87,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€42.5M,€175K,2207
57,189596,T. Müller,27,https://cdn.sofifa.org/players/4/18/189596.png,Germany,https://cdn.sofifa.org/flags/21.png,86,86,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€47.5M,€190K,2081
58,184432,Azpilicueta,27,https://cdn.sofifa.org/players/4/18/184432.png,Spain,https://cdn.sofifa.org/flags/45.png,86,88,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€43.5M,€190K,2122
59,184344,L. Bonucci,30,https://cdn.sofifa.org/players/4/18/184344.png,Italy,https://cdn.sofifa.org/flags/27.png,86,86,Milan,https://cdn.sofifa.org/teams/2/light/47.png,€33M,€165K,1988
60,181872,A. Vidal,30,https://cdn.sofifa.org/players/4/18/181872.png,Chile,https://cdn.sofifa.org/flags/55.png,86,86,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€33M,€160K,2253
61,181872,A. Vidal,30,https://cdn.sofifa.org/players/4/18/181872.png,Chile,https://cdn.sofifa.org/flags/55.png,86,86,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€33M,€160K,2253
62,180206,M. Pjanić,27,https://cdn.sofifa.org/players/4/18/180206.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,86,86,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€45.5M,€190K,2190
63,178518,R. Nainggolan,29,https://cdn.sofifa.org/players/4/18/178518.png,Belgium,https://cdn.sofifa.org/flags/7.png,86,86,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€42.5M,€130K,2286
64,172871,J. Vertonghen,30,https://cdn.sofifa.org/players/4/18/172871.png,Belgium,https://cdn.sofifa.org/flags/7.png,86,86,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€33M,€155K,2088
65,168651,I. Rakitić,29,https://cdn.sofifa.org/players/4/18/168651.png,Croatia,https://cdn.sofifa.org/flags/10.png,86,86,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€42.5M,€275K,2127
66,164169,Filipe Luís,31,https://cdn.sofifa.org/players/4/18/164169.png,Brazil,https://cdn.sofifa.org/flags/54.png,86,86,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€29M,€95K,2153
67,222492,L. Sané,21,https://cdn.sofifa.org/players/4/18/222492.png,Germany,https://cdn.sofifa.org/flags/21.png,85,92,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€54.5M,€165K,2062
68,210257,Ederson,23,https://cdn.sofifa.org/players/4/18/210257.png,Brazil,https://cdn.sofifa.org/flags/54.png,85,89,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€36M,€115K,1437
69,208418,Y. Carrasco,23,https://cdn.sofifa.org/players/4/18/208418.png,Belgium,https://cdn.sofifa.org/flags/7.png,85,90,,https://cdn.sofifa.org/flags/7.png,€0,€0,1993
70,202652,R. Sterling,22,https://cdn.sofifa.org/players/4/18/202652.png,England,https://cdn.sofifa.org/flags/14.png,85,88,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€49M,€180K,2014
71,201942,Roberto Firmino,25,https://cdn.sofifa.org/players/4/18/201942.png,Brazil,https://cdn.sofifa.org/flags/54.png,85,87,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€48M,€175K,2163
72,201535,R. Varane,24,https://cdn.sofifa.org/players/4/18/201535.png,France,https://cdn.sofifa.org/flags/18.png,85,92,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€46.5M,€175K,1882
73,201024,K. Koulibaly,26,https://cdn.sofifa.org/players/4/18/201024.png,Senegal,https://cdn.sofifa.org/flags/136.png,85,88,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€40M,€96K,1638
74,197445,D. Alaba,25,https://cdn.sofifa.org/players/4/18/197445.png,Austria,https://cdn.sofifa.org/flags/4.png,85,87,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€38.5M,€130K,2263
75,193747,Koke,25,https://cdn.sofifa.org/players/4/18/193747.png,Spain,https://cdn.sofifa.org/flags/45.png,85,88,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€47.5M,€84K,2146
76,193041,K. Navas,30,https://cdn.sofifa.org/players/4/18/193041.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,85,85,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€24.5M,€165K,1302
77,192774,K. Manolas,26,https://cdn.sofifa.org/players/4/18/192774.png,Greece,https://cdn.sofifa.org/flags/22.png,85,87,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€38.5M,€96K,1651
78,192563,B. Leno,25,https://cdn.sofifa.org/players/4/18/192563.png,Germany,https://cdn.sofifa.org/flags/21.png,85,88,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€34M,€61K,1247
79,192366,N. Otamendi,29,https://cdn.sofifa.org/players/4/18/192366.png,Argentina,https://cdn.sofifa.org/flags/52.png,85,85,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€30M,€180K,1931
80,191202,N. Matić,28,https://cdn.sofifa.org/players/4/18/191202.png,Serbia,https://cdn.sofifa.org/flags/51.png,85,85,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€31M,€180K,2146
81,188350,M. Reus,28,https://cdn.sofifa.org/players/4/18/188350.png,Germany,https://cdn.sofifa.org/flags/21.png,85,85,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€39M,€98K,2140
82,186942,I. Gündoğan,26,https://cdn.sofifa.org/players/4/18/186942.png,Germany,https://cdn.sofifa.org/flags/21.png,85,86,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€44.5M,€190K,2138
83,184087,T. Alderweireld,28,https://cdn.sofifa.org/players/4/18/184087.png,Belgium,https://cdn.sofifa.org/flags/7.png,85,86,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€35M,€140K,2040
84,181458,I. Perišić,28,https://cdn.sofifa.org/players/4/18/181458.png,Croatia,https://cdn.sofifa.org/flags/10.png,85,85,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€39M,€110K,2131
85,180930,E. Džeko,31,https://cdn.sofifa.org/players/4/18/180930.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,85,85,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€34.5M,€115K,1890
86,179844,Diego Costa,28,https://cdn.sofifa.org/players/4/18/179844.png,Spain,https://cdn.sofifa.org/flags/45.png,85,85,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€40M,€100K,1976
87,177509,M. Benatia,30,https://cdn.sofifa.org/players/4/18/177509.png,Morocco,https://cdn.sofifa.org/flags/129.png,85,85,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€28.5M,€145K,1789
88,172879,Sokratis,29,https://cdn.sofifa.org/players/4/18/172879.png,Greece,https://cdn.sofifa.org/flags/22.png,85,85,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€30M,€90K,1853
89,170890,B. Matuidi,30,https://cdn.sofifa.org/players/4/18/170890.png,France,https://cdn.sofifa.org/flags/18.png,85,85,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€28.5M,€145K,2194
90,168609,Miranda,32,https://cdn.sofifa.org/players/4/18/168609.png,Brazil,https://cdn.sofifa.org/flags/54.png,85,85,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€22M,€96K,1881
91,167397,Falcao,31,https://cdn.sofifa.org/players/4/18/167397.png,Colombia,https://cdn.sofifa.org/flags/56.png,85,85,AS Monaco,https://cdn.sofifa.org/teams/2/light/69.png,€34.5M,€68K,2018
92,165153,K. Benzema,29,https://cdn.sofifa.org/players/4/18/165153.png,France,https://cdn.sofifa.org/flags/18.png,85,85,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€38.5M,€250K,1953
93,162895,Cesc Fàbregas,30,https://cdn.sofifa.org/players/4/18/162895.png,Spain,https://cdn.sofifa.org/flags/45.png,85,85,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€35.5M,€175K,2082
94,156616,F. Ribéry,34,https://cdn.sofifa.org/players/4/18/156616.png,France,https://cdn.sofifa.org/flags/18.png,85,85,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€19.5M,€150K,1949
95,139720,V. Kompany,31,https://cdn.sofifa.org/players/4/18/139720.png,Belgium,https://cdn.sofifa.org/flags/7.png,85,85,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€26M,€170K,1913
96,135507,Fernandinho,32,https://cdn.sofifa.org/players/4/18/135507.png,Brazil,https://cdn.sofifa.org/flags/54.png,85,85,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€22M,€170K,2196
97,120533,Pepe,34,https://cdn.sofifa.org/players/4/18/120533.png,Portugal,https://cdn.sofifa.org/flags/38.png,85,85,Beşiktaş JK,https://cdn.sofifa.org/teams/2/light/327.png,€11.5M,€80K,1831
98,41236,Z. Ibrahimović,35,https://cdn.sofifa.org/players/4/18/41236.png,Sweden,https://cdn.sofifa.org/flags/46.png,85,85,LA Galaxy,https://cdn.sofifa.org/teams/2/light/697.png,€17.5M,€15K,2022
99,231747,K. Mbappé,18,https://cdn.sofifa.org/players/4/18/231747.png,France,https://cdn.sofifa.org/flags/18.png,84,94,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€47M,€41K,2074
100,225508,E. Bailly,23,https://cdn.sofifa.org/players/4/18/225508.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,84,89,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€35.5M,€150K,1890
101,220834,Marco Asensio,21,https://cdn.sofifa.org/players/4/18/220834.png,Spain,https://cdn.sofifa.org/flags/45.png,84,92,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€46M,€195K,2028
102,218667,Bernardo Silva,22,https://cdn.sofifa.org/players/4/18/218667.png,Portugal,https://cdn.sofifa.org/flags/38.png,84,90,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€42.5M,€180K,2024
103,216594,N. Fekir,23,https://cdn.sofifa.org/players/4/18/216594.png,France,https://cdn.sofifa.org/flags/18.png,84,88,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€40.5M,€92K,2079
104,212831,Alisson,24,https://cdn.sofifa.org/players/4/18/212831.png,Brazil,https://cdn.sofifa.org/flags/54.png,84,90,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€31M,€64K,1288
105,212622,J. Kimmich,22,https://cdn.sofifa.org/players/4/18/212622.png,Germany,https://cdn.sofifa.org/flags/21.png,84,88,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€33.5M,€115K,2178
106,212190,N. Süle,21,https://cdn.sofifa.org/players/4/18/212190.png,Germany,https://cdn.sofifa.org/flags/21.png,84,90,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€36.5M,€105K,1638
107,211117,D. Alli,21,https://cdn.sofifa.org/players/4/18/211117.png,England,https://cdn.sofifa.org/flags/14.png,84,90,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€43M,€115K,2126
108,209499,Fabinho,23,https://cdn.sofifa.org/players/4/18/209499.png,Brazil,https://cdn.sofifa.org/flags/54.png,84,89,AS Monaco,https://cdn.sofifa.org/teams/2/light/69.png,€35.5M,€49K,2129
109,208722,S. Mané,25,https://cdn.sofifa.org/players/4/18/208722.png,Senegal,https://cdn.sofifa.org/flags/136.png,84,85,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€37M,€175K,2055
110,208421,Saúl,22,https://cdn.sofifa.org/players/4/18/208421.png,Spain,https://cdn.sofifa.org/flags/45.png,84,91,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€43M,€77K,2149
111,207865,Marquinhos,23,https://cdn.sofifa.org/players/4/18/207865.png,Brazil,https://cdn.sofifa.org/flags/54.png,84,89,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€35.5M,€98K,1887
112,205600,S. Umtiti,23,https://cdn.sofifa.org/players/4/18/205600.png,France,https://cdn.sofifa.org/flags/18.png,84,90,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€36.5M,€175K,2125
113,204963,Carvajal,25,https://cdn.sofifa.org/players/4/18/204963.png,Spain,https://cdn.sofifa.org/flags/45.png,84,87,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€32M,€195K,2039
114,204485,R. Mahrez,26,https://cdn.sofifa.org/players/4/18/204485.png,Algeria,https://cdn.sofifa.org/flags/97.png,84,84,Leicester City,https://cdn.sofifa.org/teams/2/light/95.png,€33.5M,€120K,1984
115,203376,V. van Dijk,25,https://cdn.sofifa.org/players/4/18/203376.png,Netherlands,https://cdn.sofifa.org/flags/34.png,84,86,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€31.5M,€145K,2023
116,202166,J. Draxler,23,https://cdn.sofifa.org/players/4/18/202166.png,Germany,https://cdn.sofifa.org/flags/21.png,84,87,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€39.5M,€120K,2097
117,201153,Morata,24,https://cdn.sofifa.org/players/4/18/201153.png,Spain,https://cdn.sofifa.org/flags/45.png,84,88,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€41M,€170K,1878
118,200316,T. Horn,24,https://cdn.sofifa.org/players/4/18/200316.png,Germany,https://cdn.sofifa.org/flags/21.png,84,90,1. FC Köln,https://cdn.sofifa.org/teams/2/light/31.png,€31M,€39K,1259
119,200104,H. Son,24,https://cdn.sofifa.org/players/4/18/200104.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,84,87,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€39.5M,€125K,2056
120,199482,A. Lopes,26,https://cdn.sofifa.org/players/4/18/199482.png,Portugal,https://cdn.sofifa.org/flags/38.png,84,86,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€26M,€78K,1353
121,198176,S. de Vrij,25,https://cdn.sofifa.org/players/4/18/198176.png,Netherlands,https://cdn.sofifa.org/flags/34.png,84,89,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€35M,€73K,1803
122,198176,S. de Vrij,25,https://cdn.sofifa.org/players/4/18/198176.png,Netherlands,https://cdn.sofifa.org/flags/34.png,84,89,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€35M,€73K,1803
123,198009,M. Perin,24,https://cdn.sofifa.org/players/4/18/198009.png,Italy,https://cdn.sofifa.org/flags/27.png,84,89,Genoa,https://cdn.sofifa.org/teams/2/light/110556.png,€30M,€36K,1248
124,193301,A. Lacazette,26,https://cdn.sofifa.org/players/4/18/193301.png,France,https://cdn.sofifa.org/flags/18.png,84,85,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€37M,€180K,2050
125,192883,H. Mkhitaryan,28,https://cdn.sofifa.org/players/4/18/192883.png,Armenia,https://cdn.sofifa.org/flags/3.png,84,84,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€31.5M,€175K,2135
